2024-04-04 00:49:28.773 [main] INFO  org.bailu.rpc.RpcConsumerDemoApplication - Starting RpcConsumerDemoApplication using Java 1.8.0_392 on bailu-MacBook-Air.local with PID 48054 (/Users/bailu/Desktop/rpc/test-rpc/consumer/target/classes started by bailu in /Users/bailu/Desktop/rpc/test-rpc)
2024-04-04 17:37:18.534 [main] INFO  org.bailu.rpc.spi.ExtensionLoader - 加载bean key:consistentHash, valeu:org.bailu.rpc.router.ConsistentHashStrategy
2024-04-04 17:37:21.531 [main] INFO  org.bailu.rpc.spi.ExtensionLoader - 加载bean key:roundRobin, valeu:org.bailu.rpc.router.RoundRobinStrategy
2024-04-04 17:37:22.409 [main] INFO  org.bailu.rpc.spi.ExtensionLoader - 加载bean key:logFilter, valeu:org.bailu.rpc.filter.client.ClientLogFilter
2024-04-04 17:37:22.419 [main] INFO  org.bailu.rpc.provider.ProviderPostProcessor - 读取配置文件成功
2024-04-04 17:37:22.820 [main] INFO  org.bailu.rpc.spi.ExtensionLoader - 加载bean key:json, valeu:org.bailu.rpc.protocol.serialization.JsonSerialization
2024-04-04 17:37:22.820 [main] INFO  org.bailu.rpc.spi.ExtensionLoader - 加载bean key:hessian, valeu:org.bailu.rpc.protocol.serialization.HessianSerialization
2024-04-04 17:37:24.944 [main] INFO  org.bailu.rpc.spi.ExtensionLoader - 加载bean key:consistentHash, valeu:org.bailu.rpc.router.ConsistentHashStrategy
2024-04-04 17:37:24.945 [main] INFO  org.bailu.rpc.spi.ExtensionLoader - 加载bean key:roundRobin, valeu:org.bailu.rpc.router.RoundRobinStrategy
2024-04-04 17:37:25.862 [main] INFO  org.bailu.rpc.spi.ExtensionLoader - 加载bean key:tokenFilter, valeu:org.bailu.rpc.filter.service.ServiceTokenFilter
2024-04-04 17:37:25.953 [Thread-3] INFO  org.bailu.rpc.provider.ProviderPostProcessor - server addr 127.0.0.1 started on port 5555
2024-04-04 17:37:25.983 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 11111 (http)
2024-04-04 17:37:25.987 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-11111"]
2024-04-04 17:37:25.987 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2024-04-04 17:37:25.987 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.74]
2024-04-04 17:37:26.029 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2024-04-04 17:37:26.029 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 111837 ms
2024-04-04 17:37:26.170 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-11111"]
2024-04-04 17:37:26.174 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 11111 (http) with context path ''
2024-04-04 17:37:26.179 [main] INFO  org.bailu.rpc.RpcProviderDemoApplication - Started RpcProviderDemoApplication in 112.25 seconds (JVM running for 112.708)
2024-04-04 17:37:38.332 [main] INFO  org.bailu.rpc.RpcProviderDemoApplication - Starting RpcProviderDemoApplication using Java 1.8.0_392 on bailu-Air.mshome.net with PID 49606 (/Users/bailu/Desktop/rpc/test-rpc/provider-1/target/classes started by bailu in /Users/bailu/Desktop/rpc/test-rpc)
2024-04-04 17:37:38.334 [main] INFO  org.bailu.rpc.RpcProviderDemoApplication - No active profile set, falling back to 1 default profile: "default"
2024-04-04 17:37:38.716 [main] INFO  org.bailu.rpc.filter.client.ClientLogFilter - 读取配置文件成功
2024-04-04 17:38:12.765 [main] INFO  org.bailu.rpc.spi.ExtensionLoader - 加载bean key:json, valeu:org.bailu.rpc.protocol.serialization.JsonSerialization
2024-04-04 17:38:12.768 [main] INFO  org.bailu.rpc.spi.ExtensionLoader - 加载bean key:hessian, valeu:org.bailu.rpc.protocol.serialization.HessianSerialization
2024-04-04 17:38:44.796 [main] INFO  org.bailu.rpc.spi.ExtensionLoader - 加载bean key:consistentHash, valeu:org.bailu.rpc.router.ConsistentHashStrategy
2024-04-04 17:38:44.797 [main] INFO  org.bailu.rpc.spi.ExtensionLoader - 加载bean key:roundRobin, valeu:org.bailu.rpc.router.RoundRobinStrategy
2024-04-04 17:38:44.799 [main] INFO  org.bailu.rpc.spi.ExtensionLoader - 加载bean key:logFilter, valeu:org.bailu.rpc.filter.client.ClientLogFilter
2024-04-04 17:38:44.803 [main] INFO  org.bailu.rpc.provider.ProviderPostProcessor - 读取配置文件成功
2024-04-04 17:38:44.804 [main] INFO  org.bailu.rpc.spi.ExtensionLoader - 加载bean key:json, valeu:org.bailu.rpc.protocol.serialization.JsonSerialization
2024-04-04 17:38:44.804 [main] INFO  org.bailu.rpc.spi.ExtensionLoader - 加载bean key:hessian, valeu:org.bailu.rpc.protocol.serialization.HessianSerialization
2024-04-04 17:38:44.805 [main] INFO  org.bailu.rpc.spi.ExtensionLoader - 加载bean key:consistentHash, valeu:org.bailu.rpc.router.ConsistentHashStrategy
2024-04-04 17:38:44.805 [main] INFO  org.bailu.rpc.spi.ExtensionLoader - 加载bean key:roundRobin, valeu:org.bailu.rpc.router.RoundRobinStrategy
2024-04-04 17:38:44.807 [main] INFO  org.bailu.rpc.spi.ExtensionLoader - 加载bean key:tokenFilter, valeu:org.bailu.rpc.filter.service.ServiceTokenFilter
2024-04-04 17:38:44.888 [Thread-2] INFO  org.bailu.rpc.provider.ProviderPostProcessor - server addr 127.0.0.1 started on port 5555
2024-04-04 17:38:44.913 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 11111 (http)
2024-04-04 17:38:44.956 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 66589 ms
2024-04-04 17:38:45.105 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 11111 (http) with context path ''
2024-04-04 17:38:45.115 [main] INFO  org.bailu.rpc.RpcProviderDemoApplication - Started RpcProviderDemoApplication in 67.035 seconds (JVM running for 67.46)
2024-04-04 17:42:10.455 [main] INFO  org.bailu.rpc.RpcConsumerDemoApplication - Starting RpcConsumerDemoApplication using Java 1.8.0_392 on bailu-Air.mshome.net with PID 49704 (/Users/bailu/Desktop/rpc/test-rpc/consumer/target/classes started by bailu in /Users/bailu/Desktop/rpc/test-rpc)
2024-04-04 17:42:10.457 [main] INFO  org.bailu.rpc.RpcConsumerDemoApplication - No active profile set, falling back to 1 default profile: "default"
2024-04-04 17:42:10.742 [main] INFO  org.bailu.rpc.filter.client.ClientLogFilter - 读取配置文件成功
2024-04-04 17:42:10.743 [main] INFO  org.bailu.rpc.spi.ExtensionLoader - 加载bean key:json, valeu:org.bailu.rpc.protocol.serialization.JsonSerialization
2024-04-04 17:42:10.743 [main] INFO  org.bailu.rpc.spi.ExtensionLoader - 加载bean key:hessian, valeu:org.bailu.rpc.protocol.serialization.HessianSerialization
2024-04-04 17:42:10.744 [main] INFO  org.bailu.rpc.spi.ExtensionLoader - 加载bean key:redis, valeu:org.bailu.rpc.registry.RedisRegistry
2024-04-04 17:42:10.744 [main] INFO  org.bailu.rpc.spi.ExtensionLoader - 加载bean key:zookeeper, valeu:org.bailu.rpc.registry.ZookeeperRegistry
2024-04-04 17:42:10.745 [main] INFO  org.bailu.rpc.spi.ExtensionLoader - 加载bean key:consistentHash, valeu:org.bailu.rpc.router.ConsistentHashStrategy
2024-04-04 17:42:10.745 [main] INFO  org.bailu.rpc.spi.ExtensionLoader - 加载bean key:roundRobin, valeu:org.bailu.rpc.router.RoundRobinStrategy
2024-04-04 17:42:10.746 [main] INFO  org.bailu.rpc.spi.ExtensionLoader - 加载bean key:logFilter, valeu:org.bailu.rpc.filter.client.ClientLogFilter
2024-04-04 17:42:10.834 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8888 (http)
2024-04-04 17:42:10.838 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8888"]
2024-04-04 17:42:10.838 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2024-04-04 17:42:10.838 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.74]
2024-04-04 17:42:10.876 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2024-04-04 17:42:10.876 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 394 ms
2024-04-04 17:42:10.896 [main] INFO  org.bailu.rpc.filter.client.ClientLogFilter - test field:testService注入成功
2024-04-04 17:42:10.896 [main] INFO  org.bailu.rpc.filter.client.ClientLogFilter - test field:test2Service注入成功
2024-04-04 17:42:11.007 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8888"]
2024-04-04 17:42:11.017 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8888 (http) with context path ''
2024-04-04 17:42:11.021 [main] INFO  org.bailu.rpc.RpcConsumerDemoApplication - Started RpcConsumerDemoApplication in 0.735 seconds (JVM running for 1.076)
2024-04-04 17:42:16.795 [main] INFO  org.bailu.rpc.RpcProviderDemoApplication - Starting RpcProviderDemoApplication using Java 1.8.0_392 on bailu-Air.mshome.net with PID 49706 (/Users/bailu/Desktop/rpc/test-rpc/provider-1/target/classes started by bailu in /Users/bailu/Desktop/rpc/test-rpc)
2024-04-04 17:42:16.796 [main] INFO  org.bailu.rpc.RpcProviderDemoApplication - No active profile set, falling back to 1 default profile: "default"
2024-04-04 17:42:17.087 [main] INFO  org.bailu.rpc.filter.client.ClientLogFilter - 读取配置文件成功
2024-04-04 17:42:17.088 [main] INFO  org.bailu.rpc.spi.ExtensionLoader - 加载bean key:json, valeu:org.bailu.rpc.protocol.serialization.JsonSerialization
2024-04-04 17:42:17.088 [main] INFO  org.bailu.rpc.spi.ExtensionLoader - 加载bean key:hessian, valeu:org.bailu.rpc.protocol.serialization.HessianSerialization
2024-04-04 17:42:17.089 [main] INFO  org.bailu.rpc.spi.ExtensionLoader - 加载bean key:redis, valeu:org.bailu.rpc.registry.RedisRegistry
2024-04-04 17:42:17.089 [main] INFO  org.bailu.rpc.spi.ExtensionLoader - 加载bean key:zookeeper, valeu:org.bailu.rpc.registry.ZookeeperRegistry
2024-04-04 17:42:17.090 [main] INFO  org.bailu.rpc.spi.ExtensionLoader - 加载bean key:consistentHash, valeu:org.bailu.rpc.router.ConsistentHashStrategy
2024-04-04 17:42:17.090 [main] INFO  org.bailu.rpc.spi.ExtensionLoader - 加载bean key:roundRobin, valeu:org.bailu.rpc.router.RoundRobinStrategy
2024-04-04 17:42:17.091 [main] INFO  org.bailu.rpc.spi.ExtensionLoader - 加载bean key:logFilter, valeu:org.bailu.rpc.filter.client.ClientLogFilter
2024-04-04 17:42:17.092 [main] INFO  org.bailu.rpc.provider.ProviderPostProcessor - 读取配置文件成功
2024-04-04 17:42:17.092 [main] INFO  org.bailu.rpc.spi.ExtensionLoader - 加载bean key:json, valeu:org.bailu.rpc.protocol.serialization.JsonSerialization
2024-04-04 17:42:17.092 [main] INFO  org.bailu.rpc.spi.ExtensionLoader - 加载bean key:hessian, valeu:org.bailu.rpc.protocol.serialization.HessianSerialization
2024-04-04 17:42:17.093 [main] INFO  org.bailu.rpc.spi.ExtensionLoader - 加载bean key:redis, valeu:org.bailu.rpc.registry.RedisRegistry
2024-04-04 17:42:17.093 [main] INFO  org.bailu.rpc.spi.ExtensionLoader - 加载bean key:zookeeper, valeu:org.bailu.rpc.registry.ZookeeperRegistry
2024-04-04 17:42:17.093 [main] INFO  org.bailu.rpc.spi.ExtensionLoader - 加载bean key:consistentHash, valeu:org.bailu.rpc.router.ConsistentHashStrategy
2024-04-04 17:42:17.093 [main] INFO  org.bailu.rpc.spi.ExtensionLoader - 加载bean key:roundRobin, valeu:org.bailu.rpc.router.RoundRobinStrategy
2024-04-04 17:42:17.094 [main] INFO  org.bailu.rpc.spi.ExtensionLoader - 加载bean key:tokenFilter, valeu:org.bailu.rpc.filter.service.ServiceTokenFilter
2024-04-04 17:42:17.153 [Thread-2] INFO  org.bailu.rpc.provider.ProviderPostProcessor - server addr 127.0.0.1 started on port 5555
2024-04-04 17:42:17.183 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 11111 (http)
2024-04-04 17:42:17.186 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-11111"]
2024-04-04 17:42:17.186 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2024-04-04 17:42:17.187 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.74]
2024-04-04 17:42:17.219 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2024-04-04 17:42:17.219 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 403 ms
2024-04-04 17:42:17.258 [main] INFO  org.apache.zookeeper.ZooKeeper - Client environment:zookeeper.version=3.5.3-beta-8ce24f9e675cbefffb8f21a47e06b42864475a60, built on 04/03/2017 16:19 GMT
2024-04-04 17:42:17.258 [main] INFO  org.apache.zookeeper.ZooKeeper - Client environment:host.name=bailu-air.mshome.net
2024-04-04 17:42:17.258 [main] INFO  org.apache.zookeeper.ZooKeeper - Client environment:java.version=1.8.0_392
2024-04-04 17:42:17.258 [main] INFO  org.apache.zookeeper.ZooKeeper - Client environment:java.vendor=Azul Systems, Inc.
2024-04-04 17:42:17.258 [main] INFO  org.apache.zookeeper.ZooKeeper - Client environment:java.home=/Users/bailu/Library/Java/JavaVirtualMachines/azul-1.8.0_392/Contents/Home/jre
2024-04-04 17:42:17.258 [main] INFO  org.apache.zookeeper.ZooKeeper - Client environment:java.class.path=/Users/bailu/Library/Java/JavaVirtualMachines/azul-1.8.0_392/Contents/Home/jre/lib/cat.jar:/Users/bailu/Library/Java/JavaVirtualMachines/azul-1.8.0_392/Contents/Home/jre/lib/charsets.jar:/Users/bailu/Library/Java/JavaVirtualMachines/azul-1.8.0_392/Contents/Home/jre/lib/ext/cldrdata.jar:/Users/bailu/Library/Java/JavaVirtualMachines/azul-1.8.0_392/Contents/Home/jre/lib/ext/crs-agent.jar:/Users/bailu/Library/Java/JavaVirtualMachines/azul-1.8.0_392/Contents/Home/jre/lib/ext/dnsns.jar:/Users/bailu/Library/Java/JavaVirtualMachines/azul-1.8.0_392/Contents/Home/jre/lib/ext/jaccess.jar:/Users/bailu/Library/Java/JavaVirtualMachines/azul-1.8.0_392/Contents/Home/jre/lib/ext/localedata.jar:/Users/bailu/Library/Java/JavaVirtualMachines/azul-1.8.0_392/Contents/Home/jre/lib/ext/nashorn.jar:/Users/bailu/Library/Java/JavaVirtualMachines/azul-1.8.0_392/Contents/Home/jre/lib/ext/sunec.jar:/Users/bailu/Library/Java/JavaVirtualMachines/azul-1.8.0_392/Contents/Home/jre/lib/ext/sunjce_provider.jar:/Users/bailu/Library/Java/JavaVirtualMachines/azul-1.8.0_392/Contents/Home/jre/lib/ext/sunpkcs11.jar:/Users/bailu/Library/Java/JavaVirtualMachines/azul-1.8.0_392/Contents/Home/jre/lib/ext/zipfs.jar:/Users/bailu/Library/Java/JavaVirtualMachines/azul-1.8.0_392/Contents/Home/jre/lib/jce.jar:/Users/bailu/Library/Java/JavaVirtualMachines/azul-1.8.0_392/Contents/Home/jre/lib/jfr.jar:/Users/bailu/Library/Java/JavaVirtualMachines/azul-1.8.0_392/Contents/Home/jre/lib/jsse.jar:/Users/bailu/Library/Java/JavaVirtualMachines/azul-1.8.0_392/Contents/Home/jre/lib/management-agent.jar:/Users/bailu/Library/Java/JavaVirtualMachines/azul-1.8.0_392/Contents/Home/jre/lib/resources.jar:/Users/bailu/Library/Java/JavaVirtualMachines/azul-1.8.0_392/Contents/Home/jre/lib/rt.jar:/Users/bailu/Desktop/rpc/test-rpc/provider-1/target/classes:/Users/bailu/Desktop/rpc/test-rpc/provider-1/lib/bailu-rpc.jar:/Users/bailu/Desktop/rpc/test-rpc/interface/target/classes:/Users/bailu/development/mavenrepository/com/alibaba/fastjson/1.2.47/fastjson-1.2.47.jar:/Users/bailu/development/mavenrepository/org/springframework/boot/spring-boot-starter-web/2.7.11/spring-boot-starter-web-2.7.11.jar:/Users/bailu/development/mavenrepository/org/springframework/boot/spring-boot-starter-json/2.7.11/spring-boot-starter-json-2.7.11.jar:/Users/bailu/development/mavenrepository/com/fasterxml/jackson/core/jackson-databind/2.13.5/jackson-databind-2.13.5.jar:/Users/bailu/development/mavenrepository/com/fasterxml/jackson/core/jackson-annotations/2.13.5/jackson-annotations-2.13.5.jar:/Users/bailu/development/mavenrepository/com/fasterxml/jackson/core/jackson-core/2.13.5/jackson-core-2.13.5.jar:/Users/bailu/development/mavenrepository/com/fasterxml/jackson/datatype/jackson-datatype-jdk8/2.13.5/jackson-datatype-jdk8-2.13.5.jar:/Users/bailu/development/mavenrepository/com/fasterxml/jackson/datatype/jackson-datatype-jsr310/2.13.5/jackson-datatype-jsr310-2.13.5.jar:/Users/bailu/development/mavenrepository/com/fasterxml/jackson/module/jackson-module-parameter-names/2.13.5/jackson-module-parameter-names-2.13.5.jar:/Users/bailu/development/mavenrepository/org/springframework/boot/spring-boot-starter-tomcat/2.7.11/spring-boot-starter-tomcat-2.7.11.jar:/Users/bailu/development/mavenrepository/org/apache/tomcat/embed/tomcat-embed-core/9.0.74/tomcat-embed-core-9.0.74.jar:/Users/bailu/development/mavenrepository/org/apache/tomcat/embed/tomcat-embed-el/9.0.74/tomcat-embed-el-9.0.74.jar:/Users/bailu/development/mavenrepository/org/apache/tomcat/embed/tomcat-embed-websocket/9.0.74/tomcat-embed-websocket-9.0.74.jar:/Users/bailu/development/mavenrepository/org/springframework/spring-web/5.3.27/spring-web-5.3.27.jar:/Users/bailu/development/mavenrepository/org/springframework/spring-beans/5.3.27/spring-beans-5.3.27.jar:/Users/bailu/development/mavenrepository/org/springframework/spring-webmvc/5.3.27/spring-webmvc-5.3.27.jar:/Users/bailu/development/mavenrepository/org/springframework/spring-aop/5.3.27/spring-aop-5.3.27.jar:/Users/bailu/development/mavenrepository/org/springframework/spring-context/5.3.27/spring-context-5.3.27.jar:/Users/bailu/development/mavenrepository/org/springframework/spring-expression/5.3.27/spring-expression-5.3.27.jar:/Users/bailu/development/mavenrepository/redis/clients/jedis/2.9.0/jedis-2.9.0.jar:/Users/bailu/development/mavenrepository/org/apache/commons/commons-pool2/2.4.2/commons-pool2-2.4.2.jar:/Users/bailu/development/mavenrepository/com/caucho/hessian/4.0.38/hessian-4.0.38.jar:/Users/bailu/development/mavenrepository/org/apache/curator/curator-framework/4.0.1/curator-framework-4.0.1.jar:/Users/bailu/development/mavenrepository/org/apache/curator/curator-client/4.0.1/curator-client-4.0.1.jar:/Users/bailu/development/mavenrepository/org/apache/zookeeper/zookeeper/3.5.3-beta/zookeeper-3.5.3-beta.jar:/Users/bailu/development/mavenrepository/commons-cli/commons-cli/1.2/commons-cli-1.2.jar:/Users/bailu/development/mavenrepository/log4j/log4j/1.2.17/log4j-1.2.17.jar:/Users/bailu/development/mavenrepository/io/netty/netty/3.10.5.Final/netty-3.10.5.Final.jar:/Users/bailu/development/mavenrepository/com/google/guava/guava/20.0/guava-20.0.jar:/Users/bailu/development/mavenrepository/org/slf4j/slf4j-api/1.7.6/slf4j-api-1.7.6.jar:/Users/bailu/development/mavenrepository/org/apache/curator/curator-recipes/4.0.1/curator-recipes-4.0.1.jar:/Users/bailu/development/mavenrepository/org/apache/curator/curator-x-discovery/4.0.1/curator-x-discovery-4.0.1.jar:/Users/bailu/development/mavenrepository/org/codehaus/jackson/jackson-mapper-asl/1.9.13/jackson-mapper-asl-1.9.13.jar:/Users/bailu/development/mavenrepository/org/codehaus/jackson/jackson-core-asl/1.9.13/jackson-core-asl-1.9.13.jar:/Users/bailu/development/mavenrepository/org/springframework/boot/spring-boot-configuration-processor/2.7.11/spring-boot-configuration-processor-2.7.11.jar:/Users/bailu/development/mavenrepository/io/netty/netty-all/4.1.101.Final/netty-all-4.1.101.Final.jar:/Users/bailu/development/mavenrepository/io/netty/netty-buffer/4.1.101.Final/netty-buffer-4.1.101.Final.jar:/Users/bailu/development/mavenrepository/io/netty/netty-codec/4.1.101.Final/netty-codec-4.1.101.Final.jar:/Users/bailu/development/mavenrepository/io/netty/netty-codec-dns/4.1.101.Final/netty-codec-dns-4.1.101.Final.jar:/Users/bailu/development/mavenrepository/io/netty/netty-codec-haproxy/4.1.101.Final/netty-codec-haproxy-4.1.101.Final.jar:/Users/bailu/development/mavenrepository/io/netty/netty-codec-http/4.1.101.Final/netty-codec-http-4.1.101.Final.jar:/Users/bailu/development/mavenrepository/io/netty/netty-codec-http2/4.1.101.Final/netty-codec-http2-4.1.101.Final.jar:/Users/bailu/development/mavenrepository/io/netty/netty-codec-memcache/4.1.101.Final/netty-codec-memcache-4.1.101.Final.jar:/Users/bailu/development/mavenrepository/io/netty/netty-codec-mqtt/4.1.101.Final/netty-codec-mqtt-4.1.101.Final.jar:/Users/bailu/development/mavenrepository/io/netty/netty-codec-redis/4.1.101.Final/netty-codec-redis-4.1.101.Final.jar:/Users/bailu/development/mavenrepository/io/netty/netty-codec-smtp/4.1.101.Final/netty-codec-smtp-4.1.101.Final.jar:/Users/bailu/development/mavenrepository/io/netty/netty-codec-socks/4.1.101.Final/netty-codec-socks-4.1.101.Final.jar:/Users/bailu/development/mavenrepository/io/netty/netty-codec-stomp/4.1.101.Final/netty-codec-stomp-4.1.101.Final.jar:/Users/bailu/development/mavenrepository/io/netty/netty-codec-xml/4.1.101.Final/netty-codec-xml-4.1.101.Final.jar:/Users/bailu/development/mavenrepository/io/netty/netty-common/4.1.101.Final/netty-common-4.1.101.Final.jar:/Users/bailu/development/mavenrepository/io/netty/netty-handler/4.1.101.Final/netty-handler-4.1.101.Final.jar:/Users/bailu/development/mavenrepository/io/netty/netty-transport-native-unix-common/4.1.101.Final/netty-transport-native-unix-common-4.1.101.Final.jar:/Users/bailu/development/mavenrepository/io/netty/netty-handler-proxy/4.1.101.Final/netty-handler-proxy-4.1.101.Final.jar:/Users/bailu/development/mavenrepository/io/netty/netty-handler-ssl-ocsp/4.1.101.Final/netty-handler-ssl-ocsp-4.1.101.Final.jar:/Users/bailu/development/mavenrepository/io/netty/netty-resolver/4.1.101.Final/netty-resolver-4.1.101.Final.jar:/Users/bailu/development/mavenrepository/io/netty/netty-resolver-dns/4.1.101.Final/netty-resolver-dns-4.1.101.Final.jar:/Users/bailu/development/mavenrepository/io/netty/netty-transport/4.1.101.Final/netty-transport-4.1.101.Final.jar:/Users/bailu/development/mavenrepository/io/netty/netty-transport-rxtx/4.1.101.Final/netty-transport-rxtx-4.1.101.Final.jar:/Users/bailu/development/mavenrepository/io/netty/netty-transport-sctp/4.1.101.Final/netty-transport-sctp-4.1.101.Final.jar:/Users/bailu/development/mavenrepository/io/netty/netty-transport-udt/4.1.101.Final/netty-transport-udt-4.1.101.Final.jar:/Users/bailu/development/mavenrepository/io/netty/netty-transport-classes-epoll/4.1.101.Final/netty-transport-classes-epoll-4.1.101.Final.jar:/Users/bailu/development/mavenrepository/io/netty/netty-transport-classes-kqueue/4.1.101.Final/netty-transport-classes-kqueue-4.1.101.Final.jar:/Users/bailu/development/mavenrepository/io/netty/netty-resolver-dns-classes-macos/4.1.101.Final/netty-resolver-dns-classes-macos-4.1.101.Final.jar:/Users/bailu/development/mavenrepository/io/netty/netty-transport-native-epoll/4.1.101.Final/netty-transport-native-epoll-4.1.101.Final-linux-x86_64.jar:/Users/bailu/development/mavenrepository/io/netty/netty-transport-native-epoll/4.1.101.Final/netty-transport-native-epoll-4.1.101.Final-linux-aarch_64.jar:/Users/bailu/development/mavenrepository/io/netty/netty-transport-native-kqueue/4.1.101.Final/netty-transport-native-kqueue-4.1.101.Final-osx-x86_64.jar:/Users/bailu/development/mavenrepository/io/netty/netty-transport-native-kqueue/4.1.101.Final/netty-transport-native-kqueue-4.1.101.Final-osx-aarch_64.jar:/Users/bailu/development/mavenrepository/io/netty/netty-resolver-dns-native-macos/4.1.101.Final/netty-resolver-dns-native-macos-4.1.101.Final-osx-x86_64.jar:/Users/bailu/development/mavenrepository/io/netty/netty-resolver-dns-native-macos/4.1.101.Final/netty-resolver-dns-native-macos-4.1.101.Final-osx-aarch_64.jar:/Users/bailu/development/mavenrepository/org/springframework/boot/spring-boot-starter/2.7.11/spring-boot-starter-2.7.11.jar:/Users/bailu/development/mavenrepository/org/springframework/boot/spring-boot/2.7.11/spring-boot-2.7.11.jar:/Users/bailu/development/mavenrepository/org/springframework/boot/spring-boot-autoconfigure/2.7.11/spring-boot-autoconfigure-2.7.11.jar:/Users/bailu/development/mavenrepository/org/springframework/boot/spring-boot-starter-logging/2.7.11/spring-boot-starter-logging-2.7.11.jar:/Users/bailu/development/mavenrepository/ch/qos/logback/logback-classic/1.2.12/logback-classic-1.2.12.jar:/Users/bailu/development/mavenrepository/ch/qos/logback/logback-core/1.2.12/logback-core-1.2.12.jar:/Users/bailu/development/mavenrepository/org/apache/logging/log4j/log4j-to-slf4j/2.17.2/log4j-to-slf4j-2.17.2.jar:/Users/bailu/development/mavenrepository/org/apache/logging/log4j/log4j-api/2.17.2/log4j-api-2.17.2.jar:/Users/bailu/development/mavenrepository/org/slf4j/jul-to-slf4j/1.7.36/jul-to-slf4j-1.7.36.jar:/Users/bailu/development/mavenrepository/jakarta/annotation/jakarta.annotation-api/1.3.5/jakarta.annotation-api-1.3.5.jar:/Users/bailu/development/mavenrepository/org/springframework/spring-core/5.3.27/spring-core-5.3.27.jar:/Users/bailu/development/mavenrepository/org/springframework/spring-jcl/5.3.27/spring-jcl-5.3.27.jar:/Users/bailu/development/mavenrepository/org/yaml/snakeyaml/1.30/snakeyaml-1.30.jar:/Users/bailu/development/mavenrepository/org/projectlombok/lombok/1.18.20/lombok-1.18.20.jar:/Applications/IntelliJ IDEA.app/Contents/lib/idea_rt.jar
